Date,Sales,Cost Of Sales,Quantity Sold,Year of Sales,Month Sales,Sales Month Name,Sales Day Name,Sales Quarter,Weekly Sales,Sales Season,Gross Profit,Gross Profit Margin (%),Average Selling Price,Cost per Unit,Gross Profit per Unit,Gross Profit Margin per Unit (%),7-Day Average Selling Price,30-Day Average Selling Price,30-Day Selling Price Variation,7-Day Average Gross Profit Margin (%),30-Day Average Gross Profit Margin (%),30-Day Average Quantity Sold,Low Price Condition,High Sales Volume Condition,Promotion Day,Promotion Group
2016-06-21,123252.15105584757,127533.0092765032,3509,2016,6,June,Tuesday,2,Weekday,Winter,-4280.858220655631,-3.4732523400065483,35.1245799532196,36.344545248362266,-1.2199652951426643,-3.4732523400065296,34.86286757366936,35.0923875785903,1.9366596560624258,-4.320938094565068,-3.930427967421849,6361.466666666666,False,False,False,91
2016-06-22,40067.15121186024,34559.084522627534,953,2016,6,June,Wednesday,2,Weekday,Winter,5508.066689232706,13.747088381971784,42.043180704995,36.26346749488724,5.779713210107765,13.74708838197177,35.97615061346857,35.091483923144885,1.933294858828566,-1.47044311024904,-3.9163137569776585,6338.433333333333,False,False,False,91
2016-06-23,143752.73676064878,155659.53374373456,4305,2016,6,June,Thursday,2,Weekday,Winter,-11906.796983085776,-8.2828315143042,33.392041059384155,36.15784755952022,-2.7658065001360654,-8.28283151430419,35.72896779851082,35.03506410670924,1.9580409333224729,-2.145907404961066,-4.0656370050797515,6374.466666666666,False,False,False,91
2016-06-24,389904.00855466264,422372.5815807003,11667,2016,6,June,Friday,2,Weekday,Winter,-32468.57302603766,-8.327324755237985,33.41938875072106,36.20232978320907,-2.7829410324880115,-8.32732475523798,35.48993431228441,35.00507591763882,1.9761904679569124,-2.8189549875096156,-4.142332960780844,6516.966666666666,False,True,False,91
2016-06-25,461280.78558277444,498910.32902054384,13793,2016,6,June,Saturday,2,Weekend,Winter,-37629.543437769404,-8.157622128185736,33.443107778059485,36.17127013851547,-2.7281623604559826,-8.157622128185729,35.37494968974605,34.97775161872328,1.9924076681308718,-3.103558604953487,-4.20846092747769,6772.133333333333,False,True,False,91
2016-06-26,221578.6968235614,240449.62229152222,6641,2016,6,June,Sunday,2,Weekend,Winter,-18870.925467960828,-8.516579318537723,33.36526077752769,36.206839676482794,-2.841578898955106,-8.516579318537735,35.126969207605335,34.94758440675204,2.0102604558871717,-3.7982289612284,-4.28715376859587,6639.366666666667,False,True,False,91
2016-06-27,253702.2229766188,274426.0802778933,7593,2016,6,June,Monday,2,Weekday,Winter,-20723.85730127449,-8.168575370813523,33.41264625004857,36.141983442367085,-2.7293371923185177,-8.16857537081353,34.88574361056508,34.9181688202221,2.0265277329909996,-4.45415672073056,-4.356547142499377,6506.133333333333,False,True,False,91
2016-06-28,200616.07618333894,217104.57971570615,6007,2016,6,June,Tuesday,2,Weekday,Winter,-16488.503532367205,-8.218934317755622,33.39704947283818,36.141931033079096,-2.74488156024092,-8.218934317755622,34.63895354193916,34.890115125817495,2.042024746366901,-5.132111288980427,-4.422221124936134,6507.733333333334,False,False,False,91
2016-06-29,211700.81315721016,229023.8107396958,6345,2016,6,June,Wednesday,2,Weekday,Winter,-17322.997582485637,-8.182773284683364,33.36498237308277,36.0951632371467,-2.7301808640639322,-8.18277328468337,33.39921092309456,34.861248881000115,2.057724272941026,-8.264948669931163,-4.4843706177357125,6550.966666666666,False,False,False,91
2016-06-30,282757.71144459763,305894.1800948237,8482,2016,6,June,Thursday,2,Weekday,Winter,-23136.468650226074,-8.182435956219477,33.33620743275143,36.0639212561688,-2.7277138234173677,-8.182435956219491,33.391234690718456,34.82788470857735,2.074561065570005,-8.250606447347632,-4.558700102585708,6582.3,False,True,False,91
2016-07-01,479010.156707742,517742.1925975364,14344,2016,7,July,Friday,3,Weekday,Winter,-38732.03588979441,-8.085848566552619,33.394461566351225,36.094687158222,-2.700225591870776,-8.08584856655262,33.38767366437991,34.7986688001845,2.088797797523934,-8.216109848964008,-4.619129137419809,6701.733333333334,False,True,False,91
2016-07-02,454543.2857587894,490487.0246492626,13609,2016,7,July,Saturday,3,Weekend,Winter,-35943.73889047321,-7.907660285966103,33.40019735166356,36.04137149307536,-2.6411741414118026,-7.907660285966108,33.3815436034662,34.770500556860455,2.102173354306898,-8.180401014361204,-4.673216993376305,6884.7,False,True,False,91
2016-07-03,242185.1807025776,261534.91203924708,7259,2016,7,July,Sunday,3,Weekend,Winter,-19349.731336669473,-7.98964299984666,33.36343583173682,36.02905524717552,-2.665619415438698,-7.989642999846675,33.38128289692465,34.73858864662849,2.1164535627372683,-8.105124397405337,-4.7401868491686985,6763.466666666666,False,True,False,91
2016-07-04,281531.68555597885,304052.47699526703,8431,2016,7,July,Monday,3,Weekday,Winter,-22520.79143928818,-7.999380742815259,33.39244283667167,36.06363147850398,-2.671188641832309,-7.999380742815266,33.37839669501367,34.708747643201,2.129302652688438,-8.080953736262728,-4.804466344347555,6653.633333333333,False,True,False,91
2016-07-05,219363.22013563893,237026.35054084624,6577,2016,7,July,Tuesday,3,Weekday,Winter,-17663.13040520731,-8.05200178693842,33.35308197288109,36.03867272933651,-2.6855907564554187,-8.05200178693841,33.37211562359123,34.67896300403159,2.142200114495606,-8.05710623186027,-4.867267166084874,6672.633333333333,False,False,False,91
2016-07-06,204005.58223455393,219722.8949500477,6098,2016,7,July,Wednesday,3,Weekday,Winter,-15717.312715493754,-7.704354235475227,33.454506761979985,36.031960470653935,-2.57745370867395,-7.704354235475224,33.38490482200511,34.6521849097621,2.1526412259097465,-7.988760653401964,-4.917601220160302,6703.066666666667,False,False,False,91
2016-07-07,69579.06845546977,59598.917800192394,1654,2016,7,July,Thursday,3,Weekday,Winter,9980.150655277372,14.343610624313854,42.067151424105056,36.03320302309093,6.033948401014129,14.343610624313852,34.632182535055634,34.652594287336946,2.1540982478390824,-4.770753999040061,-4.890498324335317,6702.366666666667,False,False,False,91
2016-07-08,87184.74002870891,74654.52041929681,2073,2016,7,July,Friday,3,Weekday,Winter,12530.219609412103,14.372033001745542,42.05727931920352,36.01279325581129,6.044486063392235,14.372033001745546,35.869727928320245,34.91477747289347,2.5401523981394747,-1.562485203568895,-4.199289904570428,6612.633333333333,False,False,False,91
2016-07-09,78700.43604833915,67367.38324040257,1871,2016,7,July,Saturday,3,Weekend,Winter,11333.052807936576,14.400241443358233,42.063300934441024,36.006084040835155,6.057216893605869,14.400241443358237,37.107314154431315,35.14686871991327,2.856147228786902,1.624357900620296,-3.598228194492765,6543.233333333334,False,False,False,91
2016-07-10,39809.55909060037,34091.5696624407,946,2016,7,July,Sunday,3,Weekend,Winter,5717.989428159672,14.363357843643573,42.08198635370018,36.03760006600497,6.044386287695211,14.363357843643568,38.352821371854645,35.379187772544775,3.1241287780665283,4.817643735404615,-3.0000355433220234,6335.1,False,False,False,91
2016-07-11,45839.23877019025,39231.195372207745,1090,2016,7,July,Monday,3,Weekday,Winter,6608.043397982503,14.415691829245178,42.054347495587386,35.99192235982362,6.0624251357637675,14.415691829245183,39.590236323128316,35.63872796137745,3.3443093147594216,8.019796959984678,-2.3161034016328026,6085.533333333334,False,False,False,91
2016-07-12,36851.76374685037,31574.325469600975,876,2016,7,July,Tuesday,3,Weekday,Winter,5277.438277249392,14.320721020307857,42.06822345530864,36.04375053607417,6.024472919234469,14.320721020307866,40.835256534903685,35.87141781898001,3.54166331712519,11.215900218162718,-1.7183617823272717,5983.3,False,False,False,91
2016-07-13,33225.67047177012,28489.081398148788,790,2016,7,July,Wednesday,3,Weekday,Winter,4736.589073621333,14.25581186584551,42.057810723759644,36.06212835208707,5.995682371672572,14.255811865845509,42.06429995801506,36.103780275492745,3.7129515642234807,14.35306680406568,-1.1180202301809374,5886.066666666667,False,False,False,91
2016-07-14,30423.391456740123,26053.796718671532,723,2016,7,July,Thursday,3,Weekday,Winter,4369.59473806859,14.362615503540557,42.07937960821594,36.035680108812635,6.043699499403303,14.36261550354055,42.066046841459475,36.336718108356656,3.8633959875713404,14.355781786812353,-0.5147120137105107,5808.366666666667,False,False,False,91
2016-07-15,80345.63765943915,68788.09453638473,1910,2016,7,July,Friday,3,Weekday,Winter,11557.54312305442,14.384779883188367,42.065778879287514,36.01470918135326,6.051069697934253,14.38477988318837,42.06726106432861,36.59723742345288,3.9796096492313615,14.357602769875612,0.17165986600378194,5654.0,False,False,False,91
2016-07-16,95297.33862663868,81655.85773085873,2266,2016,7,July,Saturday,3,Weekend,Winter,13641.480895779954,14.314650432395936,42.055312721376296,36.03524171706034,6.020071004315959,14.314650432395945,42.06611989103366,36.82833715536248,4.090756991199891,14.345375482595285,0.7673009287943138,5537.9,False,False,False,91
2016-07-17,45324.05452767025,38809.808900032534,1078,2016,7,July,Sunday,3,Weekend,Winter,6514.2456276377125,14.372601250095085,42.044577483924165,36.00167801487248,6.042899469051683,14.37260125009509,42.06077576677994,37.06006896634975,4.184865841279025,14.346695969231215,1.3669206930440878,5261.0,False,False,False,91
2016-07-18,51604.118408790244,44222.78447663398,1227,2016,7,July,Monday,3,Weekday,Winter,7381.333932156267,14.303769078436442,42.05714621743296,36.04138914151098,6.015757075921975,14.303769078436437,42.06117558418645,37.32037383573659,4.246338188695823,14.330707004829964,2.0492262225279236,5001.5,False,False,False,91
2016-07-19,37870.119032340364,32436.795965171274,900,2016,7,July,Tuesday,3,Weekday,Winter,5433.323067169091,14.34725637521534,42.07791003593374,36.04088440574586,6.037025630187884,14.347256375215354,42.06255938141861,37.55293336518396,4.311159600258422,14.334497769816748,2.6492643291888798,4903.8,False,False,False,91
2016-07-20,42723.52445781024,36607.39065637653,1016,2016,7,July,Wednesday,3,Weekday,Winter,6116.133801433716,14.315611549027135,42.05071304902583,36.030896315331226,6.019816733694604,14.31561154902714,42.06154542788521,37.78458295250714,4.361295758936274,14.343040581699839,3.245687415966398,4801.1,False,False,False,91
2016-07-21,35169.91580985013,30133.31863966587,836,2016,7,July,Thursday,3,Weekday,Winter,5036.597170184257,14.3207541280882,42.069277284509724,36.04463952113142,6.024637763378301,14.32075412808821,42.060102238784324,38.01607286355014,4.39937880570139,14.337060385206644,3.838820964902889,4712.0,False,False,False,91
2016-07-22,61148.20501127964,52384.44748299273,1454,2016,7,July,Friday,3,Weekday,Winter,8763.757528286915,14.331994744032661,42.05516163086633,36.027818076336125,6.027343554530205,14.331994744032666,42.058585489009864,38.01647222774586,4.399757509479684,14.329519651041545,3.8583178436382517,4728.7,False,False,False,91
2016-07-23,77171.70180014952,66113.83203755615,1835,2016,7,July,Saturday,3,Weekend,Winter,11057.869762593371,14.328917860629511,42.05542332433216,36.02933626024858,6.026087064083583,14.32891786062952,42.05860128943213,38.30525163657746,4.369976225159057,14.33155785507491,4.612042822802708,4646.366666666667,False,False,False,91
2016-07-24,40881.354912270246,35019.112638998406,972,2016,7,July,Sunday,3,Weekend,Winter,5862.2422732718405,14.339647709455761,42.05900711138914,36.02789366152099,6.031113449868151,14.339647709455766,42.06066266478427,38.5932389152664,4.321298487363823,14.32685020641215,5.3676085716258335,4289.866666666667,False,False,False,91
2016-07-25,43085.59501152025,36887.36617189064,1024,2016,7,July,Monday,3,Weekday,Winter,6198.2288396296135,14.385849465400971,42.075776378437745,36.02281852723695,6.052957851200794,14.385849465400971,42.063324116356384,38.880994535279,4.2534169446108905,14.338575975978513,6.119057624745391,3864.233333333333,False,False,False,91
2016-07-26,43894.99343211024,37604.658419582855,1044,2016,7,July,Tuesday,3,Weekday,Winter,6290.335012527386,14.33041565949035,42.045012866005976,36.01978775822113,6.025225107784848,14.33041565949034,42.058624520652415,39.17031960489494,4.15945760170024,14.33617015944637,6.880624124012993,3677.6666666666665,False,False,False,91
2016-07-27,67780.72888646953,58196.145986195355,1611,2016,7,July,Wednesday,3,Weekday,Winter,9584.582900274174,14.140572191733186,42.07369887428276,36.124237111232375,5.949461763050387,14.140572191733186,42.06190820997483,39.459021359036086,4.045047573589172,14.311164536975806,7.624262376097883,3478.266666666667,False,False,False,91
2016-07-28,51907.94314650024,44544.63074310132,1234,2016,7,July,Thursday,3,Weekday,Winter,7363.3124033989225,14.185328789887478,42.06478374918982,36.09775586961209,5.967027879577735,14.185328789887484,42.061266276357706,39.74794583491447,3.904233158877259,14.29181806008999,8.371071146352653,3319.1666666666665,False,False,False,91
2016-07-29,93508.63388636916,80346.69413385824,2223,2016,7,July,Friday,3,Weekday,Winter,13161.939752510923,14.075641152564792,42.06416279188896,36.14336218347199,5.920800608416968,14.075641152564788,42.06255215650379,40.03791851554134,3.7331145080621555,14.255196118451723,9.113018294260923,3181.766666666667,False,False,False,91
2016-07-30,95343.59551217893,81874.28886350773,2267,2016,7,July,Saturday,3,Weekend,Winter,13469.306648671205,14.12712262036591,42.05716608389013,36.11569866056803,5.941467423322102,14.12712262036591,42.06280112215494,40.32861713724597,3.5271236333545657,14.226368226985494,9.85667024681377,2974.6,False,False,False,91
2016-07-31,59514.99233063988,51145.403341245634,1415,2016,7,July,Sunday,3,Weekend,Winter,8369.588989394244,14.062992637042415,42.0600652513356,36.14516137190504,5.914903879430561,14.062992637042415,42.06295228500443,40.617470593412115,3.2862815279127577,14.186846073783586,10.594964953600273,2543.633333333333,False,False,False,91
2016-08-01,65133.96620015976,55946.05655907712,1548,2016,8,August,Monday,3,Weekday,Winter,9187.909641082639,14.10617251964629,42.07620555565876,36.140863410256536,5.935342145402224,14.106172519646295,42.063013596036,40.90667086687862,2.9983875715017123,14.146892224390061,11.328759380454018,2141.6,False,False,False,91
2016-08-02,70641.25371749989,60629.552999890904,1679,2016,8,August,Tuesday,3,Weekday,Winter,10011.700717608983,14.172597725468727,42.073409003871284,36.11051399636147,5.962895007509815,14.172597725468725,42.06707018715962,41.19700330594977,2.643479995872415,14.124346805244114,12.067500737964531,1955.6,False,False,False,91
2016-08-03,48442.17147996025,41610.78393994882,1152,2016,8,August,Wednesday,3,Weekday,Winter,6831.387540011427,14.102149699951957,42.050496076354385,36.120472170094466,5.930023906259919,14.102149699951955,42.063755501741284,41.48560508060586,2.1969427380136994,14.118857877846796,12.804218419390105,1712.9666666666667,False,False,False,91
2016-08-04,46291.371916890246,39783.36066805456,1101,2016,8,August,Thursday,3,Weekday,Winter,6508.011248835683,14.058799684139665,42.04484279463237,36.133842568623585,5.911000226008788,14.05879968413965,42.06090679394736,41.7753304413309,1.5715877718356162,14.100782291311393,13.541245135092709,1530.4333333333334,False,False,False,91
2016-08-05,73453.14329216964,63386.49259136123,1746,2016,8,August,Friday,3,Weekday,Winter,10066.650700808408,13.704860336292167,42.06938332884859,36.30383309929051,5.76555022955808,13.704860336292167,42.06165258494159,42.06249299355985,0.010579858289770512,14.047813603272449,14.254885620818289,1385.3666666666666,False,True,False,91
2016-08-06,71508.89795408952,61500.57464854112,1700,2016,8,August,Saturday,3,Weekend,Winter,10008.323305548402,13.995913224636732,42.06405762005266,36.1768086167889,5.887249003263761,13.995913224636725,42.062637090107664,42.06238986675812,0.010547914760941865,14.029069403882568,14.243295707495717,1386.9,False,True,False,91
2016-08-07,30066.126182850126,25872.488354075816,715,2016,8,August,Sunday,3,Weekend,Winter,4193.63782877431,13.948048389307907,42.050526129860316,36.185298397308834,5.865227732551482,13.948048389307905,42.06127435846834,42.06216476044666,0.010731209784372793,14.012648797063349,14.229162887081129,1341.6333333333334,True,False,False,91
2016-08-08,37726.61590317024,32490.136024940544,897,2016,8,August,Monday,3,Weekday,Winter,5236.479878229697,13.880067832401751,42.058657640100606,36.220887430257015,5.83777020984359,13.880067832401762,42.0587675133886,42.06200998396866,0.010747730103069059,13.980348127456988,14.211823766715915,1309.1666666666667,False,False,False,91
2016-08-09,30831.694626900247,26577.079448522585,733,2016,8,August,Tuesday,3,Weekday,Winter,4254.615178377662,13.799485334372658,42.06233919085982,36.257952862923034,5.804386327936783,13.799485334372658,42.057186111529816,42.06135507854064,0.010065446809256355,13.927046357300407,14.193028016406883,1302.0666666666666,False,False,False,91
